INSTITUTE,ID.NUM,SPP,COUNTY/ST,LOCATION,QUARTILE,LAT,LONG,BASIN,WATERSHED,SAMPLING DATE,MEASUREMENT DATE,PHOTO DATE,TAG #,D,P1,P2-L,P2-R,A,P1-R,LLSC,SALL,SBLL,SBDF,TL,SL,BD,CPD,CPL,PreDL,DbL,HL,HD,HW,SnL,OL,FLA
TNHC,42225,p.formosa,Hays/TX,"San Marcos River, Ria Vista",Q4,29.8809,-97.9342,Guadalupe River,Upper San Marcos River,08-02-79,29-08-23,,AD23-116,12,14,6,6,9,14,24,3,5,10,45.5,35.1,11.2,6.3,9.5,20.7,7.5,9,7.6,7,2.6,3,1
TNHC,42225,p.formosa,Hays/TX,"San Marcos River, Ria Vista",Q4,29.8809,-97.9342,Guadalupe River,Upper San Marcos River,08-02-79,29-08-23,,AD23-117,12,14,6,6,9,14,25,3,5,10,42.7,31.8,10.9,5.7,9.6,19.5,6.8,8.5,6.6,6,2.5,3,1
TNHC,42225,p.formosa,Hays/TX,"San Marcos River, Ria Vista",Q4,29.8809,-97.9342,Guadalupe River,Upper San Marcos River,08-02-79,29-08-23,,AD23-118,11,14,6,6,9,14,24,3,5,10,10.8,31.5,9.1,6.5,9.2,18.7,6.5,8.5,7.5,6,2.5,3.2,1
TNHC,42225,p.formosa,Hays/TX,"San Marcos River, Ria Vista",Q4,29.8809,-97.9342,Guadalupe River,Upper San Marcos River,08-02-79,29-08-23,,AD23-119,12,14,6,6,9,14,24,3,5,10,37.6,29,9.4,4.5,9,15.7,5.4,7.4,6.8,4.7,2.2,2.6,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 80",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-160,10,16,6,6,10,16,26,3,6,13,35.6,28,8.2,4.3,8,17.7,3.5,7.4,5.7,5.4,2.3,2.6,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 81",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-161,10,15,6,6,9,15,25,3,5,12,39.8,31.5,9.4,5.4,9.6,20.3,4.4,6.6,6.6,6.1,2.6,3,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 82",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-162,10,16,6,6,10,16,26,3,5,12,44.7,35.5,10.6,5.4,11,21.8,4,7.1,5.7,6.6,2.6,2.8,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 83",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-163,10,15,6,6,10,15,25,3,5,12,42.8,33.1,8.8,5.4,10.2,20.5,4.2,7,6.8,5.7,3,3,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 84",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-164,10,14,6,6,10,14,26,3,5,12,45.4,35.8,9.5,5.5,11.4,22.9,4.3,7.8,7.3,6.1,2.8,3.2,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 85",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-165,10,15,6,6,9,15,25,3,5,11,39.8,31.7,8.9,5,10.5,19.4,4.4,7,6.4,6,2.6,2.7,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 86",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-166,9,15,6,6,10,15,25,3,5,12,40.3,32.3,10.1,4.9,9.5,10.4,4,7.7,6.4,5.8,3,3,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 87",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-167,10,15,6,6,10,15,26,3,5,12,38.1,29.9,8.7,4.7,8.9,18.1,4,7,6,5.6,2.8,2.7,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 88",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-168,9,14,6,6,9,14,24,3,5,10,42.4,33.6,9.5,5.1,10.6,20.5,4.4,7.3,5.9,6,2.6,2.8,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 89",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-169,9,14,6,6,10,15,26,3,5,NA,42.2,34,9.2,5.3,9,22.3,4.5,7.4,6.8,5.6,3.1,3.1,2
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 90",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-170,10,14,6,6,10,14,25,3,5,11,48,38.4,10.1,6.4,11.5,24,5,8.5,7.4,6.9,3.5,3.5,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 91",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-171,10,15,6,6,10,15,26,3,5,11,50.1,39,11.4,6.6,12.5,24.3,5.5,9.1,7.7,7.2,3.5,3.3,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 92",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-172,10,15,6,6,10,15,25,3,5,11,40.1,30.8,8.4,4.6,8.6,19.5,4.4,7.5,6.5,5.7,2.7,2.8,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 93",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-173,9,14,6,6,9,15,25,3,5,11,37.5,29.6,7.4,4.1,9.1,18,4,7.1,5.4,5.4,2.5,2.7,2
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 94",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-174,10,14,6,6,9,14,24,3,5,NA,40.7,32,8.8,4.9,10.1,20.1,5.5,8.7,6.6,5.8,3.1,3.2,1
UMMZ,203283,p.mexicana,Tamaulipas/MX,"Laguna Champayan, East Of Altamira, Km 132 On Hwy 95",Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,09-11-23,,AD23-175,10,15,6,6,10,15,26,3,5,11,38.5,30.4,8.8,5.4,9.7,18.5,4,7.1,6.3,5.6,2.8,2.9,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-176,10,15,6,6,10,15,26,3,5,11,57.2,46.3,11.5,7.2,15.5,27.6,5.9,10,9,8,3.1,4.1,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-177,10,14,6,6,9,14,26,4,4,11,59.4,47.1,14,6.9,14.4,28.8,5.2,10.5,8.5,8.2,4.1,4.1,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-178,10,14,6,6,10,14,26,3,5,11,52.5,41.1,11,6.7,11.7,26.6,5.5,9.5,8.1,7.6,3,3.6,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-179,10,14,6,6,10,14,26,3,6,11,50.9,39.4,12,7,11.6,24.9,4.9,9.5,7.5,7.5,2.9,3.6,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-180,10,13,6,6,9,14,26,4,5,12,51.5,40.4,13.6,6.5,12,26.6,4.7,8.7,7.7,7.8,3.3,3.5,2
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-181,10,16,6,6,9,15,25,3,5,NA,52.5,42.7,12.9,6.7,12.4,26.2,5.4,9.3,8.2,7.5,2.6,3.8,2
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-182,10,15,6,6,10,15,27,3,5,11,40.1,40,12.5,5.6,11.4,15.3,4.6,9.3,8.1,7.4,2.6,3.3,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-183,10,15,6,6,10,15,25,3,5,11,53.6,42.5,13.3,7.3,13.2,26.6,4.9,9.3,7.5,8.2,2.3,4,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-184,10,13,6,6,10,13,26,3,5,11,54.4,42.8,13.2,6.7,13.1,26.8,5.8,9.1,9.3,8.2,3.2,3.7,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,14-11-23,,AD23-185,10,16,6,6,10,15,26,3,5,12,57.4,45,13.8,7.4,13.1,28,6.5,9.4,8.2,8.1,3.2,3.8,2
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-186,10,15,6,6,10,14,27,3,5,11,51.3,41.3,13.1,6.5,12.5,25.1,4.4,8.9,8.4,7.5,3.6,3.6,2
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-187,10,14,6,6,10,14,25,3,5,NA,60.2,47.7,14.4,7.5,13.3,29.8,5.4,10,8.7,8.9,3.2,2.8,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-188,10,15,6,6,10,15,26,3,5,11,53.9,43.1,14.1,6.5,14,27,5.7,9.6,8.2,7.6,3.3,3.6,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-189,10,15,6,6,9,15,26,3,4,11,51.5,41.5,12,6.5,12.5,26.5,3.9,8.9,7.8,8.2,2.6,3.2,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-190,10,14,6,6,10,14,26,3,4,12,52.5,41.3,13.2,6.8,12.5,26.5,5.4,8.5,8.1,8.1,2.6,3.5,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-191,10,14,6,6,10,14,25,3,5,12,47.5,38.5,13.2,5.5,11.1,23.6,5.2,8.1,8,7.4,2.7,3.3,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-192,10,15,6,6,10,15,26,3,5,11,46.6,36.8,11.3,6.5,11.5,23.1,3.9,8.3,7.2,7.2,2.7,3.1,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-193,10,15,6,6,9,15,25,3,5,12,43.8,35.2,9.6,6.5,10.9,21.3,6,8.6,7.3,6.8,2.5,3.1,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-194,10,15,6,6,10,15,26,3,5,12,46.3,36.4,11.2,5.4,12,23.8,4.4,8.2,7.8,7.5,2.7,3,1
UMMZ,203275,p.mexicana,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,16-11-23,,AD23-195,10,14,6,6,10,14,26,3,4,11,55.2,43.2,13.9,7.2,14,27.1,5.8,9.8,8.6,8,3.4,3.6,1
